cycle,i_word
1990,0.03125
1991,0
1992,0.0625
1993,-0.03125
1994,-0.0625
1995,0
1996,-3.875
1997,-2.71875
1998,-1.5625
1999,-0.40625
2000,0.75
2001,0
2002,0.03125
2003,-0.03125
2004,3.96875
2005,-4
2006,0.03125
2007,0
2008,0.0625
2009,-0.03125
2010,-0.0625
2011,0
2012,-1.375
2013,-0.21875
2014,0.9375
2015,2.09375
2016,3.25
2017,0
2018,0.03125
2019,-0.03125
2020,3.96875
2021,-4
2022,0.03125
2023,0
2024,0.0625
2025,-0.03125
2026,-0.0625
2027,0
2028,1.125
2029,2.28125
2030,3.4375
2031,-3.40625
2032,-2.25
2033,0
2034,0.03125
2035,-0.03125
2036,3.96875
2037,-4
2038,0.03125
2039,0
2040,0.0625
2041,-0.03125
2042,-0.0625
2043,0
2044,3.625
2045,-3.21875
2046,-2.0625
2047,-0.90625
2048,0.25
2049,0
2050,0.03125
2051,-0.03125
2052,3.96875
2053,-4
2054,0.03125
2055,0
2056,0.0625
2057,-0.03125
2058,-0.0625
2059,0
2060,-1.875
2061,-0.71875
2062,0.4375
2063,1.59375
2064,2.75
2065,0
2066,0.03125
2067,-0.03125
2068,3.96875
2069,-4
2070,0.03125
2071,0
2072,0.0625
2073,-0.03125
2074,-0.0625
2075,0
2076,0.625
2077,1.78125
2078,2.9375
2079,-3.90625
2080,-2.75
2081,0
2082,0.03125
2083,-0.03125
2084,3.96875
2085,-4
2086,0.03125
2087,0
2088,0.0625
2089,-0.03125
2090,-0.0625
2091,0
2092,3.125
2093,-3.71875
2094,-2.5625
2095,-1.40625
2096,-0.25
2097,0
2098,0.03125
2099,-0.03125
2100,3.96875
2101,-4
2102,0.03125
2103,0
2104,0.0625
2105,-0.03125
2106,-0.0625
2107,0
2108,-2.375
2109,-1.21875
2110,-0.0625
2111,1.09375
2112,2.25
2113,0
2114,0.03125
2115,-0.03125
2116,3.96875
2117,-4
2118,0.03125
2119,0
2120,0.0625
2121,-0.03125
2122,-0.0625
2123,0
2124,0.125
2125,1.28125
2126,2.4375
2127,3.59375
2128,-3.25
2129,0
2130,0.03125
2131,-0.03125
2132,3.96875
2133,-4
2134,0.03125
2135,0
2136,0.0625
2137,-0.03125
2138,-0.0625
2139,0
2140,2.625
2141,3.78125
2142,-3.0625
2143,-1.90625
2144,-0.75
2145,0
2146,0.03125
2147,-0.03125
2148,3.96875
2149,-4
2150,0.03125
2151,0
2152,0.0625
2153,-0.03125
2154,-0.0625
2155,0
2156,-2.875
2157,-1.71875
2158,-0.5625
2159,0.59375
2160,1.75
2161,0
2162,0.03125
2163,-0.03125
2164,3.96875
2165,-4
2166,0.03125
2167,0
2168,0.0625
2169,-0.03125
2170,-0.0625
2171,0
2172,-0.375
2173,0.78125
2174,1.9375
2175,3.09375
2176,-3.75
2177,0
2178,0.03125
2179,-0.03125
2180,3.96875
2181,-4
2182,0.03125
2183,0
2184,0.0625
2185,-0.03125
2186,-0.0625
2187,0
2188,2.125
2189,3.28125
2190,-3.5625
2191,-2.40625
2192,-1.25
2193,0
2194,0.03125
2195,-0.03125
2196,3.96875
2197,-4
2198,0.03125
2199,0
2200,0.0625
2201,-0.03125
2202,-0.0625
2203,0
2204,-3.375
2205,-2.21875
2206,-1.0625
2207,0.09375
2208,1.25
2209,0
2210,0.03125
2211,-0.03125
2212,3.96875
2213,-4
2214,0.03125
2215,0
2216,0.0625
2217,-0.03125
2218,-0.0625
2219,0
2220,-0.875
2221,0.28125
2222,1.4375
2223,2.59375
2224,3.75
2225,0
2226,0.03125
2227,-0.03125
2228,3.96875
2229,-4
2230,0.03125
2231,0
2232,0.0625
2233,-0.03125
2234,-0.0625
2235,0
2236,1.625
2237,2.78125
2238,3.9375
2239,-2.90625
2240,-1.75
2241,0
2242,0.03125
2243,-0.03125
2244,3.96875
2245,-4
2246,0.03125
2247,0
2248,0.0625
2249,-0.03125
2250,-0.0625
2251,0
2252,-3.875
2253,-2.71875
2254,-1.5625
2255,-0.40625
2256,0.75
2257,0
2258,0.03125
2259,-0.03125
2260,3.96875
2261,-4
2262,0.03125
2263,0
2264,0.0625
2265,-0.03125
2266,-0.0625
2267,0
2268,-1.375
2269,-0.21875
2270,0.9375
2271,2.09375
2272,3.25
2273,0
2274,0.03125
2275,-0.03125
2276,3.96875
2277,-4
2278,0.03125
2279,0
2280,0.0625
2281,-0.03125
2282,-0.0625
2283,0
2284,1.125
2285,2.28125
2286,3.4375
2287,-3.40625
2288,-2.25
2289,0
2290,0.03125
2291,-0.03125
2292,3.96875
2293,-4
2294,0.03125
2295,0
2296,0.0625
2297,-0.03125
2298,-0.0625
2299,0
2300,3.625
2301,-3.21875
2302,-2.0625
2303,-0.90625
2304,0.25
2305,0
2306,0.03125
2307,-0.03125
2308,3.96875
2309,-4
2310,0.03125
2311,0
2312,0.0625
2313,-0.03125
2314,-0.0625
2315,0
2316,-1.875
2317,-0.71875
2318,0.4375
2319,1.59375
2320,2.75
2321,0
2322,0.03125
2323,-0.03125
2324,3.96875
2325,-4
2326,0.03125
2327,0
2328,0.0625
2329,-0.03125
2330,-0.0625
2331,0
2332,0.625
2333,1.78125
2334,2.9375
2335,-3.90625
2336,-2.75
2337,0
2338,0.03125
2339,-0.03125
2340,3.96875
2341,-4
2342,0.03125
2343,0
2344,0.0625
2345,-0.03125
2346,-0.0625
2347,0
2348,3.125
2349,-3.71875
2350,-2.5625
2351,-1.40625
2352,-0.25
2353,0
2354,0.03125
2355,-0.03125
2356,3.96875
2357,-4
2358,0.03125
2359,0
2360,0.0625
2361,-0.03125
2362,-0.0625
2363,0
2364,-2.375
2365,-1.21875
2366,-0.0625
2367,1.09375
2368,2.25
2369,0
2370,0.03125
2371,-0.03125
2372,3.96875
2373,-4
2374,0.03125
2375,0
2376,0.0625
2377,-0.03125
2378,-0.0625
2379,0
2380,0.125
2381,1.28125
2382,2.4375
2383,3.59375
2384,-3.25
2385,0
2386,0.03125
2387,-0.03125
2388,3.96875
2389,-4
2390,0.03125
2391,0
2392,0.0625
2393,-0.03125
2394,-0.0625
2395,0
2396,2.625
2397,3.78125
2398,-3.0625
2399,-1.90625
2400,-0.75
2401,0
2402,0.03125
2403,-0.03125
2404,3.96875
2405,-4
2406,0.03125
2407,0
2408,0.0625
2409,-0.03125
2410,-0.0625
2411,0
2412,-2.875
2413,-1.71875
2414,-0.5625
2415,0.59375
2416,1.75
2417,0
2418,0.03125
2419,-0.03125
2420,3.96875
2421,-4
2422,0.03125
2423,0
2424,0.0625
2425,-0.03125
2426,-0.0625
2427,0
2428,-0.375
2429,0.78125
2430,1.9375
2431,3.09375
2432,-3.75
2433,0
2434,0.03125
2435,-0.03125
2436,3.96875
2437,-4
2438,0.03125
2439,0
2440,0.0625
2441,-0.03125
2442,-0.0625
2443,0
2444,2.125
2445,3.28125
2446,-3.5625
2447,-2.40625
2448,-1.25
2449,0
2450,0.03125
2451,-0.03125
2452,3.96875
2453,-4
2454,0.03125
2455,0
2456,0.0625
2457,-0.03125
2458,-0.0625
2459,0
2460,-3.375
2461,-2.21875
2462,-1.0625
2463,0.09375
2464,1.25
2465,0
2466,0.03125
2467,-0.03125
2468,3.96875
2469,-4
2470,0.03125
2471,0
2472,0.0625
2473,-0.03125
2474,-0.0625
2475,0
2476,-0.875
2477,0.28125
2478,1.4375
2479,2.59375
2480,3.75
2481,0
2482,0.03125
2483,-0.03125
2484,3.96875
2485,-4
2486,0.03125
2487,0
2488,0.0625
2489,-0.03125
2490,-0.0625
2491,0
2492,1.625
2493,2.78125
2494,3.9375
2495,-2.90625
2496,-1.75
2497,0
2498,0.03125
2499,-0.03125
2500,3.96875
2501,-4
2502,0.03125
2503,0
2504,0.0625
2505,-0.03125
2506,-0.0625
2507,0
2508,-3.875
2509,-2.71875
2510,-1.5625
2511,-0.40625
2512,0.75
2513,0
2514,0.03125
2515,-0.03125
2516,3.96875
2517,-4
2518,0.03125
2519,0
2520,0.0625
2521,-0.03125
2522,-0.0625
2523,0
2524,-1.375
2525,-0.21875
2526,0.9375
2527,2.09375
2528,3.25
2529,0
2530,0.03125
2531,-0.03125
2532,3.96875
2533,-4
2534,0.03125
2535,0
2536,0.0625
2537,-0.03125
2538,-0.0625
2539,0
2540,1.125
2541,2.28125
2542,3.4375
2543,-3.40625
2544,-2.25
2545,0
2546,0.03125
2547,-0.03125
2548,3.96875
2549,-4
2550,0.03125
2551,0
2552,0.0625
2553,-0.03125
2554,-0.0625
2555,0
2556,3.625
2557,-3.21875
2558,-2.0625
2559,-0.90625
2560,0.25
2561,0
2562,0.03125
2563,-0.03125
2564,3.96875
2565,-4
2566,0.03125
2567,0
2568,0.0625
2569,-0.03125
2570,-0.0625
2571,0
2572,-1.875
2573,-0.71875
2574,0.4375
2575,1.59375
2576,2.75
2577,0
2578,0.03125
2579,-0.03125
2580,3.96875
2581,-4
2582,0.03125
2583,0
2584,0.0625
2585,-0.03125
2586,-0.0625
2587,0
2588,0.625
2589,1.78125
2590,2.9375
2591,-3.90625
2592,-2.75
2593,0
2594,0.03125
2595,-0.03125
2596,3.96875
2597,-4
2598,0.03125
2599,0
2600,0.0625
2601,-0.03125
2602,-0.0625
2603,0
2604,3.125
2605,-3.71875
2606,-2.5625
2607,-1.40625
2608,-0.25
2609,0
2610,0.03125
2611,-0.03125
2612,3.96875
2613,-4
2614,0.03125
2615,0
2616,0.0625
2617,-0.03125
2618,-0.0625
2619,0
2620,-2.375
2621,-1.21875
2622,-0.0625
2623,1.09375
2624,2.25
2625,0
2626,0.03125
2627,-0.03125
2628,3.96875
2629,-4
2630,0.03125
2631,0
2632,0.0625
2633,-0.03125
2634,-0.0625
2635,0
2636,0.125
2637,1.28125
2638,2.4375
2639,3.59375
2640,-3.25
2641,0
2642,0.03125
2643,-0.03125
2644,3.96875
2645,-4
2646,0.03125
2647,0
2648,0.0625
2649,-0.03125
2650,-0.0625
2651,0
2652,2.625
2653,3.78125
2654,-3.0625
2655,-1.90625
2656,-0.75
2657,0
2658,0.03125
2659,-0.03125
2660,3.96875
2661,-4
2662,0.03125
2663,0
2664,0.0625
2665,-0.03125
2666,-0.0625
2667,0
2668,-2.875
2669,-1.71875
2670,-0.5625
2671,0.59375
2672,1.75
2673,0
2674,0.03125
2675,-0.03125
2676,3.96875
2677,-4
2678,0.03125
2679,0
2680,0.0625
2681,-0.03125
2682,-0.0625
2683,0
2684,-0.375
2685,0.78125
2686,1.9375
2687,3.09375
2688,-3.75
2689,0
2690,0.03125
2691,-0.03125
2692,3.96875
2693,-4
2694,0.03125
2695,0
2696,0.0625
2697,-0.03125
2698,-0.0625
2699,0
2700,2.125
2701,3.28125
2702,-3.5625
2703,-2.40625
2704,-1.25
2705,0
2706,0.03125
2707,-0.03125
2708,3.96875
2709,-4
2710,0.03125
2711,0
2712,0.0625
2713,-0.03125
2714,-0.0625
2715,0
2716,-3.375
2717,-2.21875
2718,-1.0625
2719,0.09375
2720,1.25
2721,0
2722,0.03125
2723,-0.03125
2724,3.96875
2725,-4
2726,0.03125
2727,0
2728,0.0625
2729,-0.03125
2730,-0.0625
2731,0
2732,-0.875
2733,0.28125
2734,1.4375
2735,2.59375
2736,3.75
2737,0
2738,0.03125
2739,-0.03125
2740,3.96875
2741,-4
2742,0.03125
2743,0
2744,0.0625
2745,-0.03125
2746,-0.0625
2747,0
2748,1.625
2749,2.78125
2750,3.9375
2751,-2.90625
2752,-1.75
2753,0
2754,0.03125
2755,-0.03125
2756,3.96875
2757,-4
2758,0.03125
2759,0
2760,0.0625
2761,-0.03125
2762,-0.0625
2763,0
2764,-3.875
2765,-2.71875
2766,-1.5625
2767,-0.40625
2768,0.75
2769,0
2770,0.03125
2771,-0.03125
2772,3.96875
2773,-4
2774,0.03125
2775,0
2776,0.0625
2777,-0.03125
2778,-0.0625
2779,0
2780,-1.375
2781,-0.21875
2782,0.9375
2783,2.09375
2784,3.25
2785,0
2786,0.03125
2787,-0.03125
2788,3.96875
2789,-4
2790,0.03125
2791,0
2792,0.0625
2793,-0.03125
2794,-0.0625
2795,0
2796,1.125
2797,2.28125
2798,3.4375
2799,-3.40625
2800,-2.25
2801,0
2802,0.03125
2803,-0.03125
2804,3.96875
2805,-4
2806,0.03125
2807,0
2808,0.0625
2809,-0.03125
2810,-0.0625
2811,0
2812,3.625
2813,-3.21875
2814,-2.0625
2815,-0.90625
2816,0.25
2817,0
2818,0.03125
2819,-0.03125
2820,3.96875
2821,-4
2822,0.03125
2823,0
2824,0.0625
2825,-0.03125
2826,-0.0625
2827,0
2828,-1.875
2829,-0.71875
2830,0.4375
2831,1.59375
2832,2.75
2833,0
2834,0.03125
2835,-0.03125
2836,3.96875
2837,-4
2838,0.03125
2839,0
2840,0.0625
2841,-0.03125
2842,-0.0625
2843,0
2844,0.625
2845,1.78125
2846,2.9375
2847,-3.90625
2848,-2.75
2849,0
2850,0.03125
2851,-0.03125
2852,3.96875
2853,-4
2854,0.03125
2855,0
2856,0.0625
2857,-0.03125
2858,-0.0625
2859,0
2860,3.125
2861,-3.71875
2862,-2.5625
2863,-1.40625
2864,-0.25
2865,0
2866,0.03125
2867,-0.03125
2868,3.96875
2869,-4
2870,0.03125
2871,0
2872,0.0625
2873,-0.03125
2874,-0.0625
2875,0
2876,-2.375
2877,-1.21875
2878,-0.0625
2879,1.09375
2880,2.25
2881,0
2882,0.03125
2883,-0.03125
2884,3.96875
2885,-4
2886,0.03125
2887,0
2888,0.0625
2889,-0.03125
2890,-0.0625
2891,0
2892,0.125
2893,1.28125
2894,2.4375
2895,3.59375
2896,-3.25
2897,0
2898,0.03125
2899,-0.03125
2900,3.96875
2901,-4
2902,0.03125
2903,0
2904,0.0625
2905,-0.03125
2906,-0.0625
2907,0
2908,2.625
2909,3.78125
2910,-3.0625
2911,-1.90625
2912,-0.75
2913,0
2914,0.03125
2915,-0.03125
2916,3.96875
2917,-4
2918,0.03125
2919,0
2920,0.0625
2921,-0.03125
2922,-0.0625
2923,0
2924,-2.875
2925,-1.71875
2926,-0.5625
2927,0.59375
2928,1.75
2929,0
2930,0.03125
2931,-0.03125
2932,3.96875
2933,-4
2934,0.03125
2935,0
2936,0.0625
2937,-0.03125
2938,-0.0625
2939,0
2940,-0.375
2941,0.78125
2942,1.9375
2943,3.09375
2944,-3.75
2945,0
2946,0.03125
2947,-0.03125
2948,3.96875
2949,-4
2950,0.03125
2951,0
2952,0.0625
2953,-0.03125
2954,-0.0625
2955,0
2956,2.125
2957,3.28125
2958,-3.5625
2959,-2.40625
2960,-1.25
2961,0
2962,0.03125
2963,-0.03125
2964,3.96875
2965,-4
2966,0.03125
2967,0
2968,0.0625
2969,-0.03125
2970,-0.0625
2971,0
2972,-3.375
2973,-2.21875
2974,-1.0625
2975,0.09375
2976,1.25
2977,0
2978,0.03125
2979,-0.03125
2980,3.96875
2981,-4
2982,0.03125
2983,0
2984,0.0625
2985,-0.03125
2986,-0.0625
2987,0
2988,-0.875
2989,0.28125
2990,1.4375
2991,2.59375
2992,3.75
2993,0
2994,0.03125
2995,-0.03125
2996,3.96875
2997,-4
2998,0.03125
2999,0
3000,0.0625
3001,-0.03125
3002,-0.0625
3003,0
3004,1.625
3005,2.78125
3006,3.9375
3007,-2.90625
3008,-1.75
3009,0
3010,0.03125
3011,-0.03125
3012,3.96875
3013,-4
3014,0.03125
3015,0
3016,0.0625
3017,-0.03125
3018,-0.0625
3019,0
3020,-3.875
3021,-2.71875
3022,-1.5625
3023,-0.40625
3024,0.75
3025,0
3026,0.03125
3027,-0.03125
3028,3.96875
3029,-4
3030,0.03125
3031,0
3032,0.0625
3033,-0.03125
3034,-0.0625
3035,0
3036,-1.375
3037,-0.21875
3038,0.9375
3039,2.09375
3040,3.25
3041,0
3042,0.03125
3043,-0.03125
3044,3.96875
3045,-4
3046,0.03125
3047,0
3048,0.0625
3049,-0.03125
3050,-0.0625
3051,0
3052,1.125
3053,2.28125
3054,3.4375
3055,-3.40625
3056,-2.25
3057,0
3058,0.03125
3059,-0.03125
3060,3.96875
3061,-4
3062,0.03125
3063,0
3064,0.0625
3065,-0.03125
3066,-0.0625
3067,0
3068,3.625
3069,-3.21875
3070,-2.0625
3071,-0.90625
3072,0.25
3073,0
3074,0.03125
3075,-0.03125
3076,3.96875
3077,-4
3078,0.03125
3079,0
3080,0.0625
3081,-0.03125
3082,-0.0625
3083,0
3084,-1.875
3085,-0.71875
3086,0.4375
3087,1.59375
3088,2.75
3089,0
3090,0.03125
3091,-0.03125
3092,3.96875
3093,-4
3094,0.03125
3095,0
3096,0.0625
3097,-0.03125
3098,-0.0625
3099,0
3100,0.625
3101,1.78125
3102,2.9375
3103,-3.90625
3104,-2.75
3105,0
3106,0.03125
3107,-0.03125
3108,3.96875
3109,-4
3110,0.03125
3111,0
3112,0.0625
3113,-0.03125
3114,-0.0625
3115,0
3116,3.125
3117,-3.71875
3118,-2.5625
3119,-1.40625
3120,-0.25
3121,0
3122,0.03125
3123,-0.03125
3124,3.96875
3125,-4
3126,0.03125
3127,0
3128,0.0625
3129,-0.03125
3130,-0.0625
3131,0
3132,-2.375
3133,-1.21875
3134,-0.0625
3135,1.09375
3136,2.25
3137,0
3138,0.03125
3139,-0.03125
3140,3.96875
3141,-4
3142,0.03125
3143,0
3144,0.0625
3145,-0.03125
3146,-0.0625
3147,0
3148,0.125
3149,1.28125
3150,2.4375
3151,3.59375
3152,-3.25
3153,0
3154,0.03125
3155,-0.03125
3156,3.96875
3157,-4
3158,0.03125
3159,0
3160,0.0625
3161,-0.03125
3162,-0.0625
3163,0
3164,2.625
3165,3.78125
3166,-3.0625
3167,-1.90625
3168,-0.75
3169,0
3170,0.03125
3171,-0.03125
3172,3.96875
3173,-4
3174,0.03125
3175,0
3176,0.0625
3177,-0.03125
3178,-0.0625
3179,0
3180,-2.875
3181,-1.71875
3182,-0.5625
3183,0.59375
3184,1.75
3185,0
3186,0.03125
3187,-0.03125
3188,3.96875
3189,-4
3190,0.03125
3191,0
3192,0.0625
3193,-0.03125
3194,-0.0625
3195,0
3196,-0.375
3197,0.78125
3198,1.9375
3199,3.09375
3200,-3.75
3201,0
3202,0.03125
3203,-0.03125
3204,3.96875
3205,-4
3206,0.03125
3207,0
3208,0.0625
3209,-0.03125
3210,-0.0625
3211,0
3212,2.125
3213,3.28125
3214,-3.5625
3215,-2.40625
3216,-1.25
3217,0
3218,0.03125
3219,-0.03125
3220,3.96875
3221,-4
3222,0.03125
3223,0
3224,0.0625
3225,-0.03125
3226,-0.0625
3227,0
3228,-3.375
3229,-2.21875
3230,-1.0625
3231,0.09375
3232,1.25
3233,0
3234,0.03125
3235,-0.03125
3236,3.96875
3237,-4
3238,0.03125
3239,0
3240,0.0625
3241,-0.03125
3242,-0.0625
3243,0
3244,-0.875
3245,0.28125
3246,1.4375
3247,2.59375
3248,3.75
3249,0
3250,0.03125
3251,-0.03125
3252,3.96875
3253,-4
3254,0.03125
3255,0
3256,0.0625
3257,-0.03125
3258,-0.0625
3259,0
3260,1.625
3261,2.78125
3262,3.9375
3263,-2.90625
3264,-1.75
3265,0
3266,0.03125
3267,-0.03125
3268,3.96875
3269,-4
3270,0.03125
3271,0
3272,0.0625
3273,-0.03125
3274,-0.0625
3275,0
3276,-3.875
3277,-2.71875
3278,-1.5625
3279,-0.40625
3280,0.75
3281,0
3282,0.03125
3283,-0.03125
3284,3.96875
3285,-4
3286,0.03125
3287,0
3288,0.0625
3289,-0.03125
3290,-0.0625
3291,0
3292,-1.375
3293,-0.21875
3294,0.9375
3295,2.09375
3296,3.25
3297,0
3298,0.03125
3299,-0.03125
3300,3.96875
3301,-4
3302,0.03125
3303,0
3304,0.0625
3305,-0.03125
3306,-0.0625
3307,0
3308,1.125
3309,2.28125
3310,3.4375
3311,-3.40625
3312,-2.25
3313,0
3314,0.03125
3315,-0.03125
3316,3.96875
3317,-4
3318,0.03125
3319,0
3320,0.0625
3321,-0.03125
3322,-0.0625
3323,0
3324,3.625
3325,-3.21875
3326,-2.0625
3327,-0.90625
3328,0.25
3329,0
3330,0.03125
3331,-0.03125
3332,3.96875
3333,-4
3334,0.03125
3335,0
3336,0.0625
3337,-0.03125
3338,-0.0625
3339,0
3340,-1.875
3341,-0.71875
3342,0.4375
3343,1.59375
3344,2.75
3345,0
3346,0.03125
3347,-0.03125
3348,3.96875
3349,-4
3350,0.03125
3351,0
3352,0.0625
3353,-0.03125
3354,-0.0625
3355,0
3356,0.625
3357,1.78125
3358,2.9375
3359,-3.90625
3360,-2.75
3361,0
3362,0.03125
3363,-0.03125
3364,3.96875
3365,-4
3366,0.03125
3367,0
3368,0.0625
3369,-0.03125
3370,-0.0625
3371,0
3372,3.125
3373,-3.71875
3374,-2.5625
3375,-1.40625
3376,-0.25
3377,0
3378,0.03125
3379,-0.03125
3380,3.96875
3381,-4
3382,0.03125
3383,0
3384,0.0625
3385,-0.03125
3386,-0.0625
3387,0
3388,-2.375
3389,-1.21875
3390,-0.0625
3391,1.09375
3392,2.25
3393,0
3394,0.03125
3395,-0.03125
3396,3.96875
3397,-4
3398,0.03125
3399,0
3400,0.0625
3401,-0.03125
3402,-0.0625
3403,0
3404,0.125
3405,1.28125
3406,2.4375
3407,3.59375
3408,-3.25
3409,0
3410,0.03125
3411,-0.03125
3412,3.96875
3413,-4
3414,0.03125
3415,0
3416,0.0625
3417,-0.03125
3418,-0.0625
3419,0
3420,2.625
3421,3.78125
3422,-3.0625
3423,-1.90625
3424,-0.75
3425,0
3426,0.03125
3427,-0.03125
3428,3.96875
3429,-4
3430,0.03125
3431,0
3432,0.0625
3433,-0.03125
3434,-0.0625
3435,0
3436,-2.875
3437,-1.71875
3438,-0.5625
3439,0.59375
3440,1.75
3441,0
3442,0.03125
3443,-0.03125
3444,3.96875
3445,-4
3446,0.03125
3447,0
3448,0.0625
3449,-0.03125
3450,-0.0625
3451,0
3452,-0.375
3453,0.78125
3454,1.9375
3455,3.09375
3456,-3.75
3457,0
3458,0.03125
3459,-0.03125
3460,3.96875
3461,-4
3462,0.03125
3463,0
3464,0.0625
3465,-0.03125
3466,-0.0625
3467,0
3468,2.125
3469,3.28125
3470,-3.5625
3471,-2.40625
3472,-1.25
3473,0
3474,0.03125
3475,-0.03125
3476,3.96875
3477,-4
3478,0.03125
3479,0
3480,0.0625
3481,-0.03125
3482,-0.0625
3483,0
3484,-3.375
3485,-2.21875
3486,-1.0625
3487,0.09375
3488,1.25
3489,0
3490,0.03125
3491,-0.03125
3492,3.96875
3493,-4
3494,0.03125
3495,0
3496,0.0625
3497,-0.03125
3498,-0.0625
3499,0
3500,-0.875
3501,0.28125
3502,1.4375
3503,2.59375
3504,3.75
3505,0
3506,0.03125
3507,-0.03125
3508,3.96875
3509,-4
3510,0.03125
3511,0
3512,0.0625
3513,-0.03125
3514,-0.0625
3515,0
3516,1.625
3517,2.78125
3518,3.9375
3519,-2.90625
3520,-1.75
3521,0
3522,0.03125
3523,-0.03125
3524,3.96875
3525,-4
3526,0.03125
3527,0
3528,0.0625
3529,-0.03125
3530,-0.0625
3531,0
3532,-3.875
3533,-2.71875
3534,-1.5625
3535,-0.40625
3536,0.75
3537,0
3538,0.03125
3539,-0.03125
3540,3.96875
3541,-4
3542,0.03125
3543,0
3544,0.0625
3545,-0.03125
3546,-0.0625
3547,0
3548,-1.375
3549,-0.21875
3550,0.9375
3551,2.09375
3552,3.25
3553,0
3554,0.03125
3555,-0.03125
3556,3.96875
3557,-4
3558,0.03125
3559,0
3560,0.0625
3561,-0.03125
3562,-0.0625
3563,0
3564,1.125
3565,2.28125
3566,3.4375
3567,-3.40625
3568,-2.25
3569,0
3570,0.03125
3571,-0.03125
3572,3.96875
3573,-4
3574,0.03125
3575,0
3576,0.0625
3577,-0.03125
3578,-0.0625
3579,0
3580,3.625
3581,-3.21875
3582,-2.0625
3583,-0.90625
3584,0.25
3585,0
3586,0.03125
3587,-0.03125
3588,3.96875
3589,-4
3590,0.03125
3591,0
3592,0.0625
3593,-0.03125
3594,-0.0625
3595,0
3596,-1.875
3597,-0.71875
3598,0.4375
3599,1.59375
3600,2.75
3601,0
3602,0.03125
3603,-0.03125
3604,3.96875
3605,-4
3606,0.03125
3607,0
3608,0.0625
3609,-0.03125
3610,-0.0625
3611,0
3612,0.625
3613,1.78125
3614,2.9375
3615,-3.90625
3616,-2.75
3617,0
3618,0.03125
3619,-0.03125
3620,3.96875
3621,-4
3622,0.03125
3623,0
3624,0.0625
3625,-0.03125
3626,-0.0625
3627,0
3628,3.125
3629,-3.71875
3630,-2.5625
3631,-1.40625
3632,-0.25
3633,0
3634,0.03125
3635,-0.03125
3636,3.96875
3637,-4
3638,0.03125
3639,0
3640,0.0625
3641,-0.03125
3642,-0.0625
3643,0
3644,-2.375
3645,-1.21875
3646,-0.0625
3647,1.09375
3648,2.25
3649,0
3650,0.03125
3651,-0.03125
3652,3.96875
3653,-4
3654,0.03125
3655,0
3656,0.0625
3657,-0.03125
3658,-0.0625
3659,0
3660,0.125
3661,1.28125
3662,2.4375
3663,3.59375
3664,-3.25
3665,0
3666,0.03125
3667,-0.03125
3668,3.96875
3669,-4
3670,0.03125
3671,0
3672,0.0625
3673,-0.03125
3674,-0.0625
3675,0
3676,2.625
3677,3.78125
3678,-3.0625
3679,-1.90625
3680,-0.75
3681,0
3682,0.03125
3683,-0.03125
3684,3.96875
3685,-4
3686,0.03125
3687,0
3688,0.0625
3689,-0.03125
3690,-0.0625
3691,0
3692,-2.875
3693,-1.71875
3694,-0.5625
3695,0.59375
3696,1.75
3697,0
3698,0.03125
3699,-0.03125
3700,3.96875
3701,-4
3702,0.03125
3703,0
3704,0.0625
3705,-0.03125
3706,-0.0625
3707,0
3708,-0.375
3709,0.78125
3710,1.9375
3711,3.09375
3712,-3.75
3713,0
3714,0.03125
3715,-0.03125
3716,3.96875
3717,-4
3718,0.03125
3719,0
3720,0.0625
3721,-0.03125
3722,-0.0625
3723,0
3724,2.125
3725,3.28125
3726,-3.5625
3727,-2.40625
3728,-1.25
3729,0
3730,0.03125
3731,-0.03125
3732,3.96875
3733,-4
3734,0.03125
3735,0
3736,0.0625
3737,-0.03125
3738,-0.0625
3739,0
3740,-3.375
3741,-2.21875
3742,-1.0625
3743,0.09375
3744,1.25
3745,0
3746,0.03125
3747,-0.03125
3748,3.96875
3749,-4
3750,0.03125
3751,0
3752,0.0625
3753,-0.03125
3754,-0.0625
3755,0
3756,-0.875
3757,0.28125
3758,1.4375
3759,2.59375
3760,3.75
3761,0
3762,0.03125
3763,-0.03125
3764,3.96875
3765,-4
3766,0.03125
3767,0
3768,0.0625
3769,-0.03125
3770,-0.0625
3771,0
3772,1.625
3773,2.78125
3774,3.9375
3775,-2.90625
3776,-1.75
3777,0
3778,0.03125
3779,-0.03125
3780,3.96875
3781,-4
3782,0.03125
3783,0
3784,0.0625
3785,-0.03125
3786,-0.0625
3787,0
3788,-3.875
3789,-2.71875
3790,-1.5625
3791,-0.40625
3792,0.75
3793,0
3794,0.03125
3795,-0.03125
3796,3.96875
3797,-4
3798,0.03125
3799,0
3800,0.0625
3801,-0.03125
3802,-0.0625
3803,0
3804,-1.375
3805,-0.21875
3806,0.9375
3807,2.09375
3808,3.25
3809,0
3810,0.03125
3811,-0.03125
3812,3.96875
3813,-4
3814,0.03125
3815,0
3816,0.0625
3817,-0.03125
3818,-0.0625
3819,0
3820,1.125
3821,2.28125
3822,3.4375
3823,-3.40625
3824,-2.25
3825,0
3826,0.03125
3827,-0.03125
3828,3.96875
3829,-4
3830,0.03125
3831,0
3832,0.0625
3833,-0.03125
3834,-0.0625
3835,0
3836,3.625
3837,-3.21875
3838,-2.0625
3839,-0.90625
3840,0.25
3841,0
3842,0.03125
3843,-0.03125
3844,3.96875
3845,-4
3846,0.03125
3847,0
