cycle,i_word
1769,-0.03125
1770,-0.0351563
1771,-0.0273438
1772,-0.859375
1773,-0.714844
1774,-0.570313
1775,-0.425781
1776,-0.28125
1777,0
1778,0.00390625
1779,-0.00390625
1780,7.99609
1781,-8
1782,0.03125
1783,0.0273438
1784,0.0351563
1785,-0.03125
1786,-0.0351563
1787,-0.0273438
1788,1.45313
1789,1.59766
1790,1.74219
1791,1.88672
1792,2.03125
1793,0
1794,0.00390625
1795,-0.00390625
1796,7.99609
1797,-8
1798,0.03125
1799,0.0273438
1800,0.0351563
1801,-0.03125
1802,-0.0351563
1803,-0.0273438
1804,3.76563
1805,3.91016
1806,4.05469
1807,4.19922
1808,4.34375
1809,0
1810,0.00390625
1811,-0.00390625
1812,7.99609
1813,-8
1814,0.03125
1815,0.0273438
1816,0.0351563
1817,-0.03125
1818,-0.0351563
1819,-0.0273438
1820,6.07813
1821,6.22266
1822,6.36719
1823,6.51172
1824,6.65625
1825,0
1826,0.00390625
1827,-0.00390625
1828,7.99609
1829,-8
1830,0.03125
1831,0.0273438
1832,0.0351563
1833,-0.03125
1834,-0.0351563
1835,-0.0273438
1836,-7.60938
1837,-7.46484
1838,-7.32031
1839,-7.17578
1840,-7.03125
1841,0
1842,0.00390625
1843,-0.00390625
1844,7.99609
1845,-8
1846,0.03125
1847,0.0273438
1848,0.0351563
1849,-0.03125
1850,-0.0351563
1851,-0.0273438
1852,-5.29688
1853,-5.15234
1854,-5.00781
1855,-4.86328
1856,-4.71875
1857,0
1858,0.00390625
1859,-0.00390625
1860,7.99609
1861,-8
1862,0.03125
1863,0.0273438
1864,0.0351563
1865,-0.03125
1866,-0.0351563
1867,-0.0273438
1868,-2.98438
1869,-2.83984
1870,-2.69531
1871,-2.55078
1872,-2.40625
1873,0
1874,0.00390625
1875,-0.00390625
1876,7.99609
1877,-8
1878,0.03125
1879,0.0273438
1880,0.0351563
1881,-0.03125
1882,-0.0351563
1883,-0.0273438
1884,-0.671875
1885,-0.527344
1886,-0.382813
1887,-0.238281
1888,-0.09375
1889,0
1890,0.00390625
1891,-0.00390625
1892,7.99609
1893,-8
1894,0.03125
1895,0.0273438
1896,0.0351563
1897,-0.03125
1898,-0.0351563
1899,-0.0273438
1900,1.64063
1901,1.78516
1902,1.92969
1903,2.07422
1904,2.21875
1905,0
1906,0.00390625
1907,-0.00390625
1908,7.99609
1909,-8
1910,0.03125
1911,0.0273438
1912,0.0351563
1913,-0.03125
1914,-0.0351563
1915,-0.0273438
1916,3.95313
1917,4.09766
1918,4.24219
1919,4.38672
1920,4.53125
1921,0
1922,0.00390625
1923,-0.00390625
1924,7.99609
1925,-8
1926,0.03125
1927,0.0273438
1928,0.0351563
1929,-0.03125
1930,-0.0351563
1931,-0.0273438
1932,6.26563
1933,6.41016
1934,6.55469
1935,6.69922
1936,6.84375
1937,0
1938,0.00390625
1939,-0.00390625
1940,7.99609
1941,-8
1942,0.03125
1943,0.0273438
1944,0.0351563
1945,-0.03125
1946,-0.0351563
1947,-0.0273438
1948,-7.42188
1949,-7.27734
1950,-7.13281
1951,-6.98828
1952,-6.84375
1953,0
1954,0.00390625
1955,-0.00390625
1956,7.99609
1957,-8
1958,0.03125
1959,0.0273438
1960,0.0351563
1961,-0.03125
1962,-0.0351563
1963,-0.0273438
1964,-5.10938
1965,-4.96484
1966,-4.82031
1967,-4.67578
1968,-4.53125
1969,0
1970,0.00390625
1971,-0.00390625
1972,7.99609
1973,-8
1974,0.03125
1975,0.0273438
1976,0.0351563
1977,-0.03125
1978,-0.0351563
1979,-0.0273438
1980,-2.79688
1981,-2.65234
1982,-2.50781
1983,-2.36328
1984,-2.21875
1985,0
1986,0.00390625
1987,-0.00390625
1988,7.99609
1989,-8
1990,0.03125
1991,0.0273438
1992,0.0351563
1993,-0.03125
1994,-0.0351563
1995,-0.0273438
1996,-0.484375
1997,-0.339844
1998,-0.195313
1999,-0.0507813
2000,0.09375
2001,0
2002,0.00390625
2003,-0.00390625
2004,7.99609
2005,-8
2006,0.03125
2007,0.0273438
2008,0.0351563
2009,-0.03125
2010,-0.0351563
2011,-0.0273438
2012,1.82813
2013,1.97266
2014,2.11719
2015,2.26172
2016,2.40625
2017,0
2018,0.00390625
2019,-0.00390625
2020,7.99609
2021,-8
2022,0.03125
2023,0.0273438
2024,0.0351563
2025,-0.03125
2026,-0.0351563
2027,-0.0273438
2028,4.14063
2029,4.28516
2030,4.42969
2031,4.57422
2032,4.71875
2033,0
2034,0.00390625
2035,-0.00390625
2036,7.99609
2037,-8
2038,0.03125
2039,0.0273438
2040,0.0351563
2041,-0.03125
2042,-0.0351563
2043,-0.0273438
2044,6.45313
2045,6.59766
2046,6.74219
2047,6.88672
2048,7.03125
2049,0
2050,0.00390625
2051,-0.00390625
2052,7.99609
2053,-8
2054,0.03125
2055,0.0273438
2056,0.0351563
2057,-0.03125
2058,-0.0351563
2059,-0.0273438
2060,-7.23438
2061,-7.08984
2062,-6.94531
2063,-6.80078
2064,-6.65625
2065,0
2066,0.00390625
2067,-0.00390625
2068,7.99609
2069,-8
2070,0.03125
2071,0.0273438
2072,0.0351563
2073,-0.03125
2074,-0.0351563
2075,-0.0273438
2076,-4.92188
2077,-4.77734
2078,-4.63281
2079,-4.48828
2080,-4.34375
2081,0
2082,0.00390625
2083,-0.00390625
2084,7.99609
2085,-8
2086,0.03125
2087,0.0273438
2088,0.0351563
2089,-0.03125
2090,-0.0351563
2091,-0.0273438
2092,-2.60938
2093,-2.46484
2094,-2.32031
2095,-2.17578
2096,-2.03125
2097,0
2098,0.00390625
2099,-0.00390625
2100,7.99609
2101,-8
2102,0.03125
2103,0.0273438
2104,0.0351563
2105,-0.03125
2106,-0.0351563
2107,-0.0273438
2108,-0.296875
2109,-0.152344
2110,-0.0078125
2111,0.136719
2112,0.28125
2113,0
2114,0.00390625
2115,-0.00390625
2116,7.99609
2117,-8
2118,0.03125
2119,0.0273438
2120,0.0351563
2121,-0.03125
2122,-0.0351563
2123,-0.0273438
2124,2.01563
2125,2.16016
2126,2.30469
2127,2.44922
2128,2.59375
2129,0
2130,0.00390625
2131,-0.00390625
2132,7.99609
2133,-8
2134,0.03125
2135,0.0273438
2136,0.0351563
2137,-0.03125
2138,-0.0351563
2139,-0.0273438
2140,4.32813
2141,4.47266
2142,4.61719
2143,4.76172
2144,4.90625
2145,0
2146,0.00390625
2147,-0.00390625
2148,7.99609
2149,-8
2150,0.03125
2151,0.0273438
2152,0.0351563
2153,-0.03125
2154,-0.0351563
2155,-0.0273438
2156,6.64063
2157,6.78516
2158,6.92969
2159,7.07422
2160,7.21875
2161,0
2162,0.00390625
2163,-0.00390625
2164,7.99609
2165,-8
2166,0.03125
2167,0.0273438
2168,0.0351563
2169,-0.03125
2170,-0.0351563
2171,-0.0273438
2172,-7.04688
2173,-6.90234
2174,-6.75781
2175,-6.61328
2176,-6.46875
2177,0
2178,0.00390625
2179,-0.00390625
2180,7.99609
2181,-8
2182,0.03125
2183,0.0273438
2184,0.0351563
2185,-0.03125
2186,-0.0351563
2187,-0.0273438
2188,-4.73438
2189,-4.58984
2190,-4.44531
2191,-4.30078
2192,-4.15625
2193,0
2194,0.00390625
2195,-0.00390625
2196,7.99609
2197,-8
2198,0.03125
2199,0.0273438
2200,0.0351563
2201,-0.03125
2202,-0.0351563
2203,-0.0273438
2204,-2.42188
2205,-2.27734
2206,-2.13281
2207,-1.98828
2208,-1.84375
2209,0
2210,0.00390625
2211,-0.00390625
2212,7.99609
2213,-8
2214,0.03125
2215,0.0273438
2216,0.0351563
2217,-0.03125
2218,-0.0351563
2219,-0.0273438
2220,-0.109375
2221,0.0351563
2222,0.179688
2223,0.324219
2224,0.46875
2225,0
2226,0.00390625
2227,-0.00390625
2228,7.99609
2229,-8
2230,0.03125
2231,0.0273438
2232,0.0351563
2233,-0.03125
2234,-0.0351563
2235,-0.0273438
2236,2.20313
2237,2.34766
2238,2.49219
2239,2.63672
2240,2.78125
2241,0
2242,0.00390625
2243,-0.00390625
2244,7.99609
2245,-8
2246,0.03125
2247,0.0273438
2248,0.0351563
2249,-0.03125
2250,-0.0351563
2251,-0.0273438
2252,4.51563
2253,4.66016
2254,4.80469
2255,4.94922
2256,5.09375
2257,0
2258,0.00390625
2259,-0.00390625
2260,7.99609
2261,-8
2262,0.03125
2263,0.0273438
2264,0.0351563
2265,-0.03125
2266,-0.0351563
2267,-0.0273438
2268,6.82813
2269,6.97266
2270,7.11719
2271,7.26172
2272,7.40625
2273,0
2274,0.00390625
2275,-0.00390625
2276,7.99609
2277,-8
2278,0.03125
2279,0.0273438
2280,0.0351563
2281,-0.03125
2282,-0.0351563
2283,-0.0273438
2284,-6.85938
2285,-6.71484
2286,-6.57031
2287,-6.42578
2288,-6.28125
2289,0
2290,0.00390625
2291,-0.00390625
2292,7.99609
2293,-8
2294,0.03125
2295,0.0273438
2296,0.0351563
2297,-0.03125
2298,-0.0351563
2299,-0.0273438
2300,-4.54688
2301,-4.40234
2302,-4.25781
2303,-4.11328
2304,-3.96875
2305,0
2306,0.00390625
2307,-0.00390625
2308,7.99609
2309,-8
2310,0.03125
2311,0.0273438
2312,0.0351563
2313,-0.03125
2314,-0.0351563
2315,-0.0273438
2316,-2.23438
2317,-2.08984
2318,-1.94531
2319,-1.80078
2320,-1.65625
2321,0
2322,0.00390625
2323,-0.00390625
2324,7.99609
2325,-8
2326,0.03125
2327,0.0273438
2328,0.0351563
2329,-0.03125
2330,-0.0351563
2331,-0.0273438
2332,0.078125
2333,0.222656
2334,0.367188
2335,0.511719
2336,0.65625
2337,0
2338,0.00390625
2339,-0.00390625
2340,7.99609
2341,-8
2342,0.03125
2343,0.0273438
2344,0.0351563
2345,-0.03125
2346,-0.0351563
2347,-0.0273438
2348,2.39063
2349,2.53516
2350,2.67969
2351,2.82422
2352,2.96875
2353,0
2354,0.00390625
2355,-0.00390625
2356,7.99609
2357,-8
2358,0.03125
2359,0.0273438
2360,0.0351563
2361,-0.03125
2362,-0.0351563
2363,-0.0273438
2364,4.70313
2365,4.84766
2366,4.99219
2367,5.13672
2368,5.28125
2369,0
2370,0.00390625
2371,-0.00390625
2372,7.99609
2373,-8
2374,0.03125
2375,0.0273438
2376,0.0351563
2377,-0.03125
2378,-0.0351563
2379,-0.0273438
2380,7.01563
2381,7.16016
2382,7.30469
2383,7.44922
2384,7.59375
2385,0
2386,0.00390625
2387,-0.00390625
2388,7.99609
2389,-8
2390,0.03125
2391,0.0273438
2392,0.0351563
2393,-0.03125
2394,-0.0351563
2395,-0.0273438
2396,-6.67188
2397,-6.52734
2398,-6.38281
2399,-6.23828
2400,-6.09375
2401,0
2402,0.00390625
2403,-0.00390625
2404,7.99609
2405,-8
2406,0.03125
2407,0.0273438
2408,0.0351563
2409,-0.03125
2410,-0.0351563
2411,-0.0273438
2412,-4.35938
2413,-4.21484
2414,-4.07031
2415,-3.92578
2416,-3.78125
2417,0
2418,0.00390625
2419,-0.00390625
2420,7.99609
2421,-8
2422,0.03125
2423,0.0273438
2424,0.0351563
2425,-0.03125
2426,-0.0351563
2427,-0.0273438
2428,-2.04688
2429,-1.90234
2430,-1.75781
2431,-1.61328
2432,-1.46875
2433,0
2434,0.00390625
2435,-0.00390625
2436,7.99609
2437,-8
2438,0.03125
2439,0.0273438
2440,0.0351563
2441,-0.03125
2442,-0.0351563
2443,-0.0273438
2444,0.265625
2445,0.410156
2446,0.554688
2447,0.699219
2448,0.84375
2449,0
2450,0.00390625
2451,-0.00390625
2452,7.99609
2453,-8
2454,0.03125
2455,0.0273438
2456,0.0351563
2457,-0.03125
2458,-0.0351563
2459,-0.0273438
2460,2.57813
2461,2.72266
2462,2.86719
2463,3.01172
2464,3.15625
2465,0
2466,0.00390625
2467,-0.00390625
2468,7.99609
2469,-8
2470,0.03125
2471,0.0273438
2472,0.0351563
2473,-0.03125
2474,-0.0351563
2475,-0.0273438
2476,4.89063
2477,5.03516
2478,5.17969
2479,5.32422
2480,5.46875
2481,0
2482,0.00390625
2483,-0.00390625
2484,7.99609
2485,-8
2486,0.03125
2487,0.0273438
2488,0.0351563
2489,-0.03125
2490,-0.0351563
2491,-0.0273438
2492,7.20313
2493,7.34766
2494,7.49219
2495,7.63672
2496,7.78125
2497,0
2498,0.00390625
2499,-0.00390625
2500,7.99609
2501,-8
2502,0.03125
2503,0.0273438
2504,0.0351563
2505,-0.03125
2506,-0.0351563
2507,-0.0273438
2508,-6.48438
2509,-6.33984
2510,-6.19531
2511,-6.05078
2512,-5.90625
2513,0
2514,0.00390625
2515,-0.00390625
2516,7.99609
2517,-8
2518,0.03125
2519,0.0273438
2520,0.0351563
2521,-0.03125
2522,-0.0351563
2523,-0.0273438
2524,-4.17188
2525,-4.02734
2526,-3.88281
2527,-3.73828
2528,-3.59375
2529,0
2530,0.00390625
2531,-0.00390625
2532,7.99609
2533,-8
2534,0.03125
2535,0.0273438
2536,0.0351563
2537,-0.03125
2538,-0.0351563
2539,-0.0273438
2540,-1.85938
2541,-1.71484
2542,-1.57031
2543,-1.42578
2544,-1.28125
2545,0
2546,0.00390625
2547,-0.00390625
2548,7.99609
2549,-8
2550,0.03125
2551,0.0273438
2552,0.0351563
2553,-0.03125
2554,-0.0351563
2555,-0.0273438
2556,0.453125
2557,0.597656
2558,0.742188
2559,0.886719
2560,1.03125
2561,0
2562,0.00390625
2563,-0.00390625
2564,7.99609
2565,-8
2566,0.03125
2567,0.0273438
2568,0.0351563
2569,-0.03125
2570,-0.0351563
2571,-0.0273438
2572,2.76563
2573,2.91016
2574,3.05469
2575,3.19922
2576,3.34375
2577,0
2578,0.00390625
2579,-0.00390625
2580,7.99609
2581,-8
2582,0.03125
2583,0.0273438
2584,0.0351563
2585,-0.03125
2586,-0.0351563
2587,-0.0273438
2588,5.07813
2589,5.22266
2590,5.36719
2591,5.51172
2592,5.65625
2593,0
2594,0.00390625
2595,-0.00390625
2596,7.99609
2597,-8
2598,0.03125
2599,0.0273438
2600,0.0351563
2601,-0.03125
2602,-0.0351563
2603,-0.0273438
2604,7.39063
2605,7.53516
2606,7.67969
2607,7.82422
2608,7.96875
2609,0
2610,0.00390625
2611,-0.00390625
2612,7.99609
2613,-8
2614,0.03125
2615,0.0273438
2616,0.0351563
2617,-0.03125
2618,-0.0351563
2619,-0.0273438
2620,-6.29688
2621,-6.15234
2622,-6.00781
2623,-5.86328
2624,-5.71875
2625,0
2626,0.00390625
2627,-0.00390625
2628,7.99609
2629,-8
2630,0.03125
2631,0.0273438
2632,0.0351563
2633,-0.03125
2634,-0.0351563
2635,-0.0273438
2636,-3.98438
2637,-3.83984
2638,-3.69531
2639,-3.55078
2640,-3.40625
2641,0
2642,0.00390625
2643,-0.00390625
2644,7.99609
2645,-8
2646,0.03125
2647,0.0273438
2648,0.0351563
2649,-0.03125
2650,-0.0351563
2651,-0.0273438
2652,-1.67188
2653,-1.52734
2654,-1.38281
2655,-1.23828
2656,-1.09375
2657,0
2658,0.00390625
2659,-0.00390625
2660,7.99609
2661,-8
2662,0.03125
2663,0.0273438
2664,0.0351563
2665,-0.03125
2666,-0.0351563
2667,-0.0273438
2668,0.640625
2669,0.785156
2670,0.929688
2671,1.07422
2672,1.21875
2673,0
2674,0.00390625
2675,-0.00390625
2676,7.99609
2677,-8
2678,0.03125
2679,0.0273438
2680,0.0351563
2681,-0.03125
2682,-0.0351563
2683,-0.0273438
2684,2.95313
2685,3.09766
2686,3.24219
2687,3.38672
2688,3.53125
2689,0
2690,0.00390625
2691,-0.00390625
2692,7.99609
2693,-8
2694,0.03125
2695,0.0273438
2696,0.0351563
2697,-0.03125
2698,-0.0351563
2699,-0.0273438
2700,5.26563
2701,5.41016
2702,5.55469
2703,5.69922
2704,5.84375
2705,0
2706,0.00390625
2707,-0.00390625
2708,7.99609
2709,-8
2710,0.03125
2711,0.0273438
2712,0.0351563
2713,-0.03125
2714,-0.0351563
2715,-0.0273438
2716,7.57813
2717,7.72266
2718,7.86719
2719,-7.98828
2720,-7.84375
2721,0
2722,0.00390625
2723,-0.00390625
2724,7.99609
2725,-8
2726,0.03125
2727,0.0273438
2728,0.0351563
2729,-0.03125
2730,-0.0351563
2731,-0.0273438
2732,-6.10938
2733,-5.96484
2734,-5.82031
2735,-5.67578
2736,-5.53125
2737,0
2738,0.00390625
2739,-0.00390625
2740,7.99609
2741,-8
2742,0.03125
2743,0.0273438
2744,0.0351563
2745,-0.03125
2746,-0.0351563
2747,-0.0273438
2748,-3.79688
2749,-3.65234
2750,-3.50781
2751,-3.36328
2752,-3.21875
2753,0
2754,0.00390625
2755,-0.00390625
2756,7.99609
2757,-8
2758,0.03125
2759,0.0273438
2760,0.0351563
2761,-0.03125
2762,-0.0351563
2763,-0.0273438
2764,-1.48438
2765,-1.33984
2766,-1.19531
2767,-1.05078
2768,-0.90625
2769,0
2770,0.00390625
2771,-0.00390625
2772,7.99609
2773,-8
2774,0.03125
2775,0.0273438
2776,0.0351563
2777,-0.03125
2778,-0.0351563
2779,-0.0273438
2780,0.828125
2781,0.972656
2782,1.11719
2783,1.26172
2784,1.40625
2785,0
2786,0.00390625
2787,-0.00390625
2788,7.99609
2789,-8
2790,0.03125
2791,0.0273438
2792,0.0351563
2793,-0.03125
2794,-0.0351563
2795,-0.0273438
2796,3.14063
2797,3.28516
2798,3.42969
2799,3.57422
2800,3.71875
2801,0
2802,0.00390625
2803,-0.00390625
2804,7.99609
2805,-8
2806,0.03125
2807,0.0273438
2808,0.0351563
2809,-0.03125
2810,-0.0351563
2811,-0.0273438
2812,5.45313
2813,5.59766
2814,5.74219
2815,5.88672
2816,6.03125
2817,0
2818,0.00390625
2819,-0.00390625
2820,7.99609
2821,-8
2822,0.03125
2823,0.0273438
2824,0.0351563
2825,-0.03125
2826,-0.0351563
2827,-0.0273438
2828,7.76563
2829,7.91016
2830,-7.94531
2831,-7.80078
2832,-7.65625
2833,0
2834,0.00390625
2835,-0.00390625
2836,7.99609
2837,-8
2838,0.03125
2839,0.0273438
2840,0.0351563
2841,-0.03125
2842,-0.0351563
2843,-0.0273438
2844,-5.92188
2845,-5.77734
2846,-5.63281
2847,-5.48828
2848,-5.34375
2849,0
2850,0.00390625
2851,-0.00390625
2852,7.99609
2853,-8
2854,0.03125
2855,0.0273438
2856,0.0351563
2857,-0.03125
2858,-0.0351563
2859,-0.0273438
2860,-3.60938
2861,-3.46484
2862,-3.32031
2863,-3.17578
2864,-3.03125
2865,0
2866,0.00390625
2867,-0.00390625
2868,7.99609
2869,-8
2870,0.03125
2871,0.0273438
2872,0.0351563
2873,-0.03125
2874,-0.0351563
2875,-0.0273438
2876,-1.29688
2877,-1.15234
2878,-1.00781
2879,-0.863281
2880,-0.71875
2881,0
2882,0.00390625
2883,-0.00390625
2884,7.99609
2885,-8
2886,0.03125
2887,0.0273438
2888,0.0351563
2889,-0.03125
2890,-0.0351563
2891,-0.0273438
2892,1.01563
2893,1.16016
2894,1.30469
2895,1.44922
2896,1.59375
2897,0
2898,0.00390625
2899,-0.00390625
2900,7.99609
2901,-8
2902,0.03125
2903,0.0273438
2904,0.0351563
2905,-0.03125
2906,-0.0351563
2907,-0.0273438
2908,3.32813
2909,3.47266
2910,3.61719
2911,3.76172
2912,3.90625
2913,0
2914,0.00390625
2915,-0.00390625
2916,7.99609
2917,-8
2918,0.03125
2919,0.0273438
2920,0.0351563
2921,-0.03125
2922,-0.0351563
2923,-0.0273438
2924,5.64063
2925,5.78516
2926,5.92969
2927,6.07422
2928,6.21875
2929,0
2930,0.00390625
2931,-0.00390625
2932,7.99609
2933,-8
2934,0.03125
2935,0.0273438
2936,0.0351563
2937,-0.03125
2938,-0.0351563
2939,-0.0273438
2940,7.95313
2941,-7.90234
2942,-7.75781
2943,-7.61328
2944,-7.46875
2945,0
2946,0.00390625
2947,-0.00390625
2948,7.99609
2949,-8
2950,0.03125
2951,0.0273438
2952,0.0351563
2953,-0.03125
2954,-0.0351563
2955,-0.0273438
2956,-5.73438
2957,-5.58984
2958,-5.44531
2959,-5.30078
2960,-5.15625
2961,0
2962,0.00390625
2963,-0.00390625
2964,7.99609
2965,-8
2966,0.03125
2967,0.0273438
2968,0.0351563
2969,-0.03125
2970,-0.0351563
2971,-0.0273438
2972,-3.42188
2973,-3.27734
2974,-3.13281
2975,-2.98828
2976,-2.84375
2977,0
2978,0.00390625
2979,-0.00390625
2980,7.99609
2981,-8
2982,0.03125
2983,0.0273438
2984,0.0351563
2985,-0.03125
2986,-0.0351563
2987,-0.0273438
2988,-1.10938
2989,-0.964844
2990,-0.820313
2991,-0.675781
2992,-0.53125
2993,0
2994,0.00390625
2995,-0.00390625
2996,7.99609
2997,-8
2998,0.03125
2999,0.0273438
3000,0.0351563
3001,-0.03125
3002,-0.0351563
3003,-0.0273438
3004,1.20313
3005,1.34766
3006,1.49219
3007,1.63672
3008,1.78125
3009,0
3010,0.00390625
3011,-0.00390625
3012,7.99609
3013,-8
3014,0.03125
3015,0.0273438
3016,0.0351563
3017,-0.03125
3018,-0.0351563
3019,-0.0273438
3020,3.51563
3021,3.66016
3022,3.80469
3023,3.94922
3024,4.09375
3025,0
3026,0.00390625
3027,-0.00390625
3028,7.99609
3029,-8
3030,0.03125
3031,0.0273438
3032,0.0351563
3033,-0.03125
3034,-0.0351563
3035,-0.0273438
3036,5.82813
3037,5.97266
3038,6.11719
3039,6.26172
3040,6.40625
3041,0
3042,0.00390625
3043,-0.00390625
3044,7.99609
3045,-8
3046,0.03125
3047,0.0273438
3048,0.0351563
3049,-0.03125
3050,-0.0351563
3051,-0.0273438
3052,-7.85938
3053,-7.71484
3054,-7.57031
3055,-7.42578
3056,-7.28125
3057,0
3058,0.00390625
3059,-0.00390625
3060,7.99609
3061,-8
3062,0.03125
3063,0.0273438
3064,0.0351563
3065,-0.03125
3066,-0.0351563
3067,-0.0273438
3068,-5.54688
3069,-5.40234
3070,-5.25781
3071,-5.11328
3072,-4.96875
3073,0
3074,0.00390625
3075,-0.00390625
3076,7.99609
3077,-8
3078,0.03125
3079,0.0273438
3080,0.0351563
3081,-0.03125
3082,-0.0351563
3083,-0.0273438
3084,-3.23438
3085,-3.08984
3086,-2.94531
3087,-2.80078
3088,-2.65625
3089,0
3090,0.00390625
3091,-0.00390625
3092,7.99609
3093,-8
3094,0.03125
3095,0.0273438
3096,0.0351563
3097,-0.03125
3098,-0.0351563
3099,-0.0273438
3100,-0.921875
3101,-0.777344
3102,-0.632813
3103,-0.488281
3104,-0.34375
3105,0
3106,0.00390625
3107,-0.00390625
3108,7.99609
3109,-8
3110,0.03125
3111,0.0273438
3112,0.0351563
3113,-0.03125
3114,-0.0351563
3115,-0.0273438
3116,1.39063
3117,1.53516
3118,1.67969
3119,1.82422
3120,1.96875
3121,0
3122,0.00390625
3123,-0.00390625
3124,7.99609
3125,-8
3126,0.03125
3127,0.0273438
3128,0.0351563
3129,-0.03125
3130,-0.0351563
3131,-0.0273438
3132,3.70313
3133,3.84766
3134,3.99219
3135,4.13672
3136,4.28125
3137,0
3138,0.00390625
3139,-0.00390625
3140,7.99609
3141,-8
3142,0.03125
3143,0.0273438
3144,0.0351563
3145,-0.03125
3146,-0.0351563
3147,-0.0273438
3148,6.01563
3149,6.16016
3150,6.30469
3151,6.44922
3152,6.59375
