cycle,i_word
1744,-0.306641
1745,0
1746,0.000244141
1747,-0.000244141
1748,7.99976
1749,-8
1750,0.00195313
1751,0.00170898
1752,0.00219727
1753,-0.00195313
1754,-0.00219727
1755,-0.00170898
1756,-0.198242
1757,-0.189209
1758,-0.180176
1759,-0.171143
1760,-0.162109
1761,0
1762,0.000244141
1763,-0.000244141
1764,7.99976
1765,-8
1766,0.00195313
1767,0.00170898
1768,0.00219727
1769,-0.00195313
1770,-0.00219727
1771,-0.00170898
1772,-0.0537109
1773,-0.0446777
1774,-0.0356445
1775,-0.0266113
1776,-0.0175781
1777,0
1778,0.000244141
1779,-0.000244141
1780,7.99976
1781,-8
1782,0.00195313
1783,0.00170898
1784,0.00219727
1785,-0.00195313
1786,-0.00219727
1787,-0.00170898
1788,0.0908203
1789,0.0998535
1790,0.108887
1791,0.11792
1792,0.126953
1793,0
1794,0.000244141
1795,-0.000244141
1796,7.99976
1797,-8
1798,0.00195313
1799,0.00170898
1800,0.00219727
1801,-0.00195313
1802,-0.00219727
1803,-0.00170898
1804,0.235352
1805,0.244385
1806,0.253418
1807,0.262451
1808,0.271484
1809,0
1810,0.000244141
1811,-0.000244141
1812,7.99976
1813,-8
1814,0.00195313
1815,0.00170898
1816,0.00219727
1817,-0.00195313
1818,-0.00219727
1819,-0.00170898
1820,0.379883
1821,0.388916
1822,0.397949
1823,0.406982
1824,0.416016
1825,0
1826,0.000244141
1827,-0.000244141
1828,7.99976
1829,-8
1830,0.00195313
1831,0.00170898
1832,0.00219727
1833,-0.00195313
1834,-0.00219727
1835,-0.00170898
1836,0.524414
1837,0.533447
1838,0.54248
1839,0.551514
1840,0.560547
1841,0
1842,0.000244141
1843,-0.000244141
1844,7.99976
1845,-8
1846,0.00195313
1847,0.00170898
1848,0.00219727
1849,-0.00195313
1850,-0.00219727
1851,-0.00170898
1852,0.668945
1853,0.677979
1854,0.687012
1855,0.696045
1856,0.705078
1857,0
1858,0.000244141
1859,-0.000244141
1860,7.99976
1861,-8
1862,0.00195313
1863,0.00170898
1864,0.00219727
1865,-0.00195313
1866,-0.00219727
1867,-0.00170898
1868,0.813477
1869,0.82251
1870,0.831543
1871,0.840576
1872,0.849609
1873,0
1874,0.000244141
1875,-0.000244141
1876,7.99976
1877,-8
1878,0.00195313
1879,0.00170898
1880,0.00219727
1881,-0.00195313
1882,-0.00219727
1883,-0.00170898
1884,0.958008
1885,0.967041
1886,0.976074
1887,0.985107
1888,0.994141
1889,0
1890,0.000244141
1891,-0.000244141
1892,7.99976
1893,-8
1894,0.00195313
1895,0.00170898
1896,0.00219727
1897,-0.00195313
1898,-0.00219727
1899,-0.00170898
1900,1.10254
1901,1.11157
1902,1.12061
1903,1.12964
1904,1.13867
1905,0
1906,0.000244141
1907,-0.000244141
1908,7.99976
1909,-8
1910,0.00195313
1911,0.00170898
1912,0.00219727
1913,-0.00195313
1914,-0.00219727
1915,-0.00170898
1916,1.24707
1917,1.2561
1918,1.26514
1919,1.27417
1920,1.2832
1921,0
1922,0.000244141
1923,-0.000244141
1924,7.99976
1925,-8
1926,0.00195313
1927,0.00170898
1928,0.00219727
1929,-0.00195313
1930,-0.00219727
1931,-0.00170898
1932,1.3916
1933,1.40063
1934,1.40967
1935,1.4187
1936,1.42773
1937,0
1938,0.000244141
1939,-0.000244141
1940,7.99976
1941,-8
1942,0.00195313
1943,0.00170898
1944,0.00219727
1945,-0.00195313
1946,-0.00219727
1947,-0.00170898
1948,1.53613
1949,1.54517
1950,1.5542
1951,1.56323
1952,1.57227
1953,0
1954,0.000244141
1955,-0.000244141
1956,7.99976
1957,-8
1958,0.00195313
1959,0.00170898
1960,0.00219727
1961,-0.00195313
1962,-0.00219727
1963,-0.00170898
1964,1.68066
1965,1.6897
1966,1.69873
1967,1.70776
1968,1.7168
1969,0
1970,0.000244141
1971,-0.000244141
1972,7.99976
1973,-8
1974,0.00195313
1975,0.00170898
1976,0.00219727
1977,-0.00195313
1978,-0.00219727
1979,-0.00170898
1980,1.8252
1981,1.83423
1982,1.84326
1983,1.85229
1984,1.86133
1985,0
1986,0.000244141
1987,-0.000244141
1988,7.99976
1989,-8
1990,0.00195313
1991,0.00170898
1992,0.00219727
1993,-0.00195313
1994,-0.00219727
1995,-0.00170898
1996,1.96973
1997,1.97876
1998,1.98779
1999,1.99683
2000,2.00586
2001,0
2002,0.000244141
2003,-0.000244141
2004,7.99976
2005,-8
2006,0.00195313
2007,0.00170898
2008,0.00219727
2009,-0.00195313
2010,-0.00219727
2011,-0.00170898
2012,2.11426
2013,2.12329
2014,2.13232
2015,2.14136
2016,2.15039
2017,0
2018,0.000244141
2019,-0.000244141
2020,7.99976
2021,-8
2022,0.00195313
2023,0.00170898
2024,0.00219727
2025,-0.00195313
2026,-0.00219727
2027,-0.00170898
2028,2.25879
2029,2.26782
2030,2.27686
2031,2.28589
2032,2.29492
2033,0
2034,0.000244141
2035,-0.000244141
2036,7.99976
2037,-8
2038,0.00195313
2039,0.00170898
2040,0.00219727
2041,-0.00195313
2042,-0.00219727
2043,-0.00170898
2044,2.40332
2045,2.41235
2046,2.42139
2047,2.43042
2048,2.43945
2049,0
2050,0.000244141
2051,-0.000244141
2052,7.99976
2053,-8
2054,0.00195313
2055,0.00170898
2056,0.00219727
2057,-0.00195313
2058,-0.00219727
2059,-0.00170898
2060,2.54785
2061,2.55688
2062,2.56592
2063,2.57495
2064,2.58398
2065,0
2066,0.000244141
2067,-0.000244141
2068,7.99976
2069,-8
2070,0.00195313
2071,0.00170898
2072,0.00219727
2073,-0.00195313
2074,-0.00219727
2075,-0.00170898
2076,2.69238
2077,2.70142
2078,2.71045
2079,2.71948
2080,2.72852
2081,0
2082,0.000244141
2083,-0.000244141
2084,7.99976
2085,-8
2086,0.00195313
2087,0.00170898
2088,0.00219727
2089,-0.00195313
2090,-0.00219727
2091,-0.00170898
2092,2.83691
2093,2.84595
2094,2.85498
2095,2.86401
2096,2.87305
2097,0
2098,0.000244141
2099,-0.000244141
2100,7.99976
2101,-8
2102,0.00195313
2103,0.00170898
2104,0.00219727
2105,-0.00195313
2106,-0.00219727
2107,-0.00170898
2108,2.98145
2109,2.99048
2110,2.99951
2111,3.00854
2112,3.01758
2113,0
2114,0.000244141
2115,-0.000244141
2116,7.99976
2117,-8
2118,0.00195313
2119,0.00170898
2120,0.00219727
2121,-0.00195313
2122,-0.00219727
2123,-0.00170898
2124,3.12598
2125,3.13501
2126,3.14404
2127,3.15308
2128,3.16211
2129,0
2130,0.000244141
2131,-0.000244141
2132,7.99976
2133,-8
2134,0.00195313
2135,0.00170898
2136,0.00219727
2137,-0.00195313
2138,-0.00219727
2139,-0.00170898
2140,3.27051
2141,3.27954
2142,3.28857
2143,3.29761
2144,3.30664
2145,0
2146,0.000244141
2147,-0.000244141
2148,7.99976
2149,-8
2150,0.00195313
2151,0.00170898
2152,0.00219727
2153,-0.00195313
2154,-0.00219727
2155,-0.00170898
2156,3.41504
2157,3.42407
2158,3.43311
2159,3.44214
2160,3.45117
2161,0
2162,0.000244141
2163,-0.000244141
2164,7.99976
2165,-8
2166,0.00195313
2167,0.00170898
2168,0.00219727
2169,-0.00195313
2170,-0.00219727
2171,-0.00170898
2172,3.55957
2173,3.5686
2174,3.57764
2175,3.58667
2176,3.5957
2177,0
2178,0.000244141
2179,-0.000244141
2180,7.99976
2181,-8
2182,0.00195313
2183,0.00170898
2184,0.00219727
2185,-0.00195313
2186,-0.00219727
2187,-0.00170898
2188,3.7041
2189,3.71313
2190,3.72217
2191,3.7312
2192,3.74023
2193,0
2194,0.000244141
2195,-0.000244141
2196,7.99976
2197,-8
2198,0.00195313
2199,0.00170898
2200,0.00219727
2201,-0.00195313
2202,-0.00219727
2203,-0.00170898
2204,3.84863
2205,3.85767
2206,3.8667
2207,3.87573
2208,3.88477
2209,0
2210,0.000244141
2211,-0.000244141
2212,7.99976
2213,-8
2214,0.00195313
2215,0.00170898
2216,0.00219727
2217,-0.00195313
2218,-0.00219727
2219,-0.00170898
2220,3.99316
2221,4.0022
2222,4.01123
2223,4.02026
2224,4.0293
2225,0
2226,0.000244141
2227,-0.000244141
2228,7.99976
2229,-8
2230,0.00195313
2231,0.00170898
2232,0.00219727
2233,-0.00195313
2234,-0.00219727
2235,-0.00170898
2236,4.1377
2237,4.14673
2238,4.15576
2239,4.16479
2240,4.17383
2241,0
2242,0.000244141
2243,-0.000244141
2244,7.99976
2245,-8
2246,0.00195313
2247,0.00170898
2248,0.00219727
2249,-0.00195313
2250,-0.00219727
2251,-0.00170898
2252,4.28223
2253,4.29126
2254,4.30029
2255,4.30933
2256,4.31836
2257,0
2258,0.000244141
2259,-0.000244141
2260,7.99976
2261,-8
2262,0.00195313
2263,0.00170898
2264,0.00219727
2265,-0.00195313
2266,-0.00219727
2267,-0.00170898
2268,4.42676
2269,4.43579
2270,4.44482
2271,4.45386
2272,4.46289
2273,0
2274,0.000244141
2275,-0.000244141
2276,7.99976
2277,-8
2278,0.00195313
2279,0.00170898
2280,0.00219727
2281,-0.00195313
2282,-0.00219727
2283,-0.00170898
2284,4.57129
2285,4.58032
2286,4.58936
2287,4.59839
2288,4.60742
2289,0
2290,0.000244141
2291,-0.000244141
2292,7.99976
2293,-8
2294,0.00195313
2295,0.00170898
2296,0.00219727
2297,-0.00195313
2298,-0.00219727
2299,-0.00170898
2300,4.71582
2301,4.72485
2302,4.73389
2303,4.74292
2304,4.75195
2305,0
2306,0.000244141
2307,-0.000244141
2308,7.99976
2309,-8
2310,0.00195313
2311,0.00170898
2312,0.00219727
2313,-0.00195313
2314,-0.00219727
2315,-0.00170898
2316,4.86035
2317,4.86938
2318,4.87842
2319,4.88745
2320,4.89648
2321,0
2322,0.000244141
2323,-0.000244141
2324,7.99976
2325,-8
2326,0.00195313
2327,0.00170898
2328,0.00219727
2329,-0.00195313
2330,-0.00219727
2331,-0.00170898
2332,5.00488
2333,5.01392
2334,5.02295
2335,5.03198
2336,5.04102
2337,0
2338,0.000244141
2339,-0.000244141
2340,7.99976
2341,-8
2342,0.00195313
2343,0.00170898
2344,0.00219727
2345,-0.00195313
2346,-0.00219727
2347,-0.00170898
2348,5.14941
2349,5.15845
2350,5.16748
2351,5.17651
2352,5.18555
2353,0
2354,0.000244141
2355,-0.000244141
2356,7.99976
2357,-8
2358,0.00195313
2359,0.00170898
2360,0.00219727
2361,-0.00195313
2362,-0.00219727
2363,-0.00170898
2364,5.29395
2365,5.30298
2366,5.31201
2367,5.32104
2368,5.33008
2369,0
2370,0.000244141
2371,-0.000244141
2372,7.99976
2373,-8
2374,0.00195313
2375,0.00170898
2376,0.00219727
2377,-0.00195313
2378,-0.00219727
2379,-0.00170898
2380,5.43848
2381,5.44751
2382,5.45654
2383,5.46558
2384,5.47461
2385,0
2386,0.000244141
2387,-0.000244141
2388,7.99976
2389,-8
2390,0.00195313
2391,0.00170898
2392,0.00219727
2393,-0.00195313
2394,-0.00219727
2395,-0.00170898
2396,5.58301
2397,5.59204
2398,5.60107
2399,5.61011
2400,5.61914
2401,0
2402,0.000244141
2403,-0.000244141
2404,7.99976
2405,-8
2406,0.00195313
2407,0.00170898
2408,0.00219727
2409,-0.00195313
2410,-0.00219727
2411,-0.00170898
2412,5.72754
2413,5.73657
2414,5.74561
2415,5.75464
2416,5.76367
2417,0
2418,0.000244141
2419,-0.000244141
2420,7.99976
2421,-8
2422,0.00195313
2423,0.00170898
2424,0.00219727
2425,-0.00195313
2426,-0.00219727
2427,-0.00170898
2428,5.87207
2429,5.8811
2430,5.89014
2431,5.89917
2432,5.9082
2433,0
2434,0.000244141
2435,-0.000244141
2436,7.99976
2437,-8
2438,0.00195313
2439,0.00170898
2440,0.00219727
2441,-0.00195313
2442,-0.00219727
2443,-0.00170898
2444,6.0166
2445,6.02563
2446,6.03467
2447,6.0437
2448,6.05273
2449,0
2450,0.000244141
2451,-0.000244141
2452,7.99976
2453,-8
2454,0.00195313
2455,0.00170898
2456,0.00219727
2457,-0.00195313
2458,-0.00219727
2459,-0.00170898
2460,6.16113
2461,6.17017
2462,6.1792
2463,6.18823
2464,6.19727
2465,0
2466,0.000244141
2467,-0.000244141
2468,7.99976
2469,-8
2470,0.00195313
2471,0.00170898
2472,0.00219727
2473,-0.00195313
2474,-0.00219727
2475,-0.00170898
2476,6.30566
2477,6.3147
2478,6.32373
2479,6.33276
2480,6.3418
2481,0
2482,0.000244141
2483,-0.000244141
2484,7.99976
2485,-8
2486,0.00195313
2487,0.00170898
2488,0.00219727
2489,-0.00195313
2490,-0.00219727
2491,-0.00170898
2492,6.4502
2493,6.45923
2494,6.46826
2495,6.47729
2496,6.48633
2497,0
2498,0.000244141
2499,-0.000244141
2500,7.99976
2501,-8
2502,0.00195313
2503,0.00170898
2504,0.00219727
2505,-0.00195313
2506,-0.00219727
2507,-0.00170898
2508,6.59473
2509,6.60376
2510,6.61279
2511,6.62183
2512,6.63086
2513,0
2514,0.000244141
2515,-0.000244141
2516,7.99976
2517,-8
2518,0.00195313
2519,0.00170898
2520,0.00219727
2521,-0.00195313
2522,-0.00219727
2523,-0.00170898
2524,6.73926
2525,6.74829
2526,6.75732
2527,6.76636
2528,6.77539
2529,0
2530,0.000244141
2531,-0.000244141
2532,7.99976
2533,-8
2534,0.00195313
2535,0.00170898
2536,0.00219727
2537,-0.00195313
2538,-0.00219727
2539,-0.00170898
2540,6.88379
2541,6.89282
2542,6.90186
2543,6.91089
2544,6.91992
2545,0
2546,0.000244141
2547,-0.000244141
2548,7.99976
2549,-8
2550,0.00195313
2551,0.00170898
2552,0.00219727
2553,-0.00195313
2554,-0.00219727
2555,-0.00170898
2556,7.02832
2557,7.03735
2558,7.04639
2559,7.05542
2560,7.06445
2561,0
2562,0.000244141
2563,-0.000244141
2564,7.99976
2565,-8
2566,0.00195313
2567,0.00170898
2568,0.00219727
2569,-0.00195313
2570,-0.00219727
2571,-0.00170898
2572,7.17285
2573,7.18188
2574,7.19092
2575,7.19995
2576,7.20898
2577,0
2578,0.000244141
2579,-0.000244141
2580,7.99976
2581,-8
2582,0.00195313
2583,0.00170898
2584,0.00219727
2585,-0.00195313
2586,-0.00219727
2587,-0.00170898
2588,7.31738
2589,7.32642
2590,7.33545
2591,7.34448
2592,7.35352
2593,0
2594,0.000244141
2595,-0.000244141
2596,7.99976
2597,-8
2598,0.00195313
2599,0.00170898
2600,0.00219727
2601,-0.00195313
2602,-0.00219727
2603,-0.00170898
2604,7.46191
2605,7.47095
2606,7.47998
2607,7.48901
2608,7.49805
2609,0
2610,0.000244141
2611,-0.000244141
2612,7.99976
2613,-8
2614,0.00195313
2615,0.00170898
2616,0.00219727
2617,-0.00195313
2618,-0.00219727
2619,-0.00170898
2620,7.60645
2621,7.61548
2622,7.62451
2623,7.63354
2624,7.64258
2625,0
2626,0.000244141
2627,-0.000244141
2628,7.99976
2629,-8
2630,0.00195313
2631,0.00170898
2632,0.00219727
2633,-0.00195313
2634,-0.00219727
2635,-0.00170898
2636,7.75098
2637,7.76001
2638,7.76904
2639,7.77808
2640,7.78711
2641,0
2642,0.000244141
2643,-0.000244141
2644,7.99976
2645,-8
2646,0.00195313
2647,0.00170898
2648,0.00219727
2649,-0.00195313
2650,-0.00219727
2651,-0.00170898
2652,7.89551
2653,7.90454
2654,7.91357
2655,7.92261
2656,7.93164
2657,0
2658,0.000244141
2659,-0.000244141
2660,7.99976
2661,-8
2662,0.00195313
2663,0.00170898
2664,0.00219727
2665,-0.00195313
2666,-0.00219727
2667,-0.00170898
2668,-7.95996
2669,-7.95093
2670,-7.94189
2671,-7.93286
2672,-7.92383
2673,0
2674,0.000244141
2675,-0.000244141
2676,7.99976
2677,-8
2678,0.00195313
2679,0.00170898
2680,0.00219727
2681,-0.00195313
2682,-0.00219727
2683,-0.00170898
2684,-7.81543
2685,-7.8064
2686,-7.79736
2687,-7.78833
2688,-7.7793
2689,0
2690,0.000244141
2691,-0.000244141
2692,7.99976
2693,-8
2694,0.00195313
2695,0.00170898
2696,0.00219727
2697,-0.00195313
2698,-0.00219727
2699,-0.00170898
2700,-7.6709
2701,-7.66187
2702,-7.65283
2703,-7.6438
2704,-7.63477
2705,0
2706,0.000244141
2707,-0.000244141
2708,7.99976
2709,-8
2710,0.00195313
2711,0.00170898
2712,0.00219727
2713,-0.00195313
2714,-0.00219727
2715,-0.00170898
2716,-7.52637
2717,-7.51733
2718,-7.5083
2719,-7.49927
2720,-7.49023
2721,0
2722,0.000244141
2723,-0.000244141
2724,7.99976
2725,-8
2726,0.00195313
2727,0.00170898
2728,0.00219727
2729,-0.00195313
2730,-0.00219727
2731,-0.00170898
2732,-7.38184
2733,-7.3728
2734,-7.36377
2735,-7.35474
2736,-7.3457
2737,0
2738,0.000244141
2739,-0.000244141
2740,7.99976
2741,-8
2742,0.00195313
2743,0.00170898
2744,0.00219727
2745,-0.00195313
2746,-0.00219727
2747,-0.00170898
2748,-7.2373
2749,-7.22827
2750,-7.21924
2751,-7.21021
2752,-7.20117
2753,0
2754,0.000244141
2755,-0.000244141
2756,7.99976
2757,-8
2758,0.00195313
2759,0.00170898
2760,0.00219727
2761,-0.00195313
2762,-0.00219727
2763,-0.00170898
2764,-7.09277
2765,-7.08374
2766,-7.07471
2767,-7.06567
2768,-7.05664
2769,0
2770,0.000244141
2771,-0.000244141
2772,7.99976
2773,-8
2774,0.00195313
2775,0.00170898
2776,0.00219727
2777,-0.00195313
2778,-0.00219727
2779,-0.00170898
2780,-6.94824
2781,-6.93921
2782,-6.93018
2783,-6.92114
2784,-6.91211
2785,0
2786,0.000244141
2787,-0.000244141
2788,7.99976
2789,-8
2790,0.00195313
2791,0.00170898
2792,0.00219727
2793,-0.00195313
2794,-0.00219727
2795,-0.00170898
2796,-6.80371
2797,-6.79468
2798,-6.78564
2799,-6.77661
2800,-6.76758
2801,0
2802,0.000244141
2803,-0.000244141
2804,7.99976
2805,-8
2806,0.00195313
2807,0.00170898
2808,0.00219727
2809,-0.00195313
2810,-0.00219727
2811,-0.00170898
2812,-6.65918
2813,-6.65015
2814,-6.64111
2815,-6.63208
2816,-6.62305
2817,0
2818,0.000244141
2819,-0.000244141
2820,7.99976
2821,-8
2822,0.00195313
2823,0.00170898
2824,0.00219727
2825,-0.00195313
2826,-0.00219727
2827,-0.00170898
2828,-6.51465
2829,-6.50562
2830,-6.49658
2831,-6.48755
2832,-6.47852
2833,0
2834,0.000244141
2835,-0.000244141
2836,7.99976
2837,-8
2838,0.00195313
2839,0.00170898
2840,0.00219727
2841,-0.00195313
2842,-0.00219727
2843,-0.00170898
2844,-6.37012
2845,-6.36108
2846,-6.35205
2847,-6.34302
2848,-6.33398
2849,0
2850,0.000244141
2851,-0.000244141
2852,7.99976
2853,-8
2854,0.00195313
2855,0.00170898
2856,0.00219727
2857,-0.00195313
2858,-0.00219727
2859,-0.00170898
2860,-6.22559
2861,-6.21655
2862,-6.20752
2863,-6.19849
2864,-6.18945
2865,0
2866,0.000244141
2867,-0.000244141
2868,7.99976
2869,-8
2870,0.00195313
2871,0.00170898
2872,0.00219727
2873,-0.00195313
2874,-0.00219727
2875,-0.00170898
2876,-6.08105
2877,-6.07202
2878,-6.06299
2879,-6.05396
2880,-6.04492
2881,0
2882,0.000244141
2883,-0.000244141
2884,7.99976
2885,-8
2886,0.00195313
2887,0.00170898
2888,0.00219727
2889,-0.00195313
2890,-0.00219727
2891,-0.00170898
2892,-5.93652
2893,-5.92749
2894,-5.91846
2895,-5.90942
2896,-5.90039
2897,0
2898,0.000244141
2899,-0.000244141
2900,7.99976
2901,-8
2902,0.00195313
2903,0.00170898
2904,0.00219727
2905,-0.00195313
2906,-0.00219727
2907,-0.00170898
2908,-5.79199
2909,-5.78296
2910,-5.77393
2911,-5.76489
2912,-5.75586
2913,0
2914,0.000244141
2915,-0.000244141
2916,7.99976
2917,-8
2918,0.00195313
2919,0.00170898
2920,0.00219727
2921,-0.00195313
2922,-0.00219727
2923,-0.00170898
2924,-5.64746
2925,-5.63843
2926,-5.62939
2927,-5.62036
2928,-5.61133
2929,0
2930,0.000244141
2931,-0.000244141
2932,7.99976
2933,-8
2934,0.00195313
2935,0.00170898
2936,0.00219727
2937,-0.00195313
2938,-0.00219727
2939,-0.00170898
2940,-5.50293
2941,-5.4939
2942,-5.48486
2943,-5.47583
2944,-5.4668
2945,0
2946,0.000244141
2947,-0.000244141
2948,7.99976
2949,-8
2950,0.00195313
2951,0.00170898
2952,0.00219727
2953,-0.00195313
2954,-0.00219727
2955,-0.00170898
2956,-5.3584
2957,-5.34937
2958,-5.34033
2959,-5.3313
2960,-5.32227
2961,0
2962,0.000244141
2963,-0.000244141
2964,7.99976
2965,-8
2966,0.00195313
2967,0.00170898
2968,0.00219727
2969,-0.00195313
2970,-0.00219727
2971,-0.00170898
2972,-5.21387
2973,-5.20483
2974,-5.1958
2975,-5.18677
2976,-5.17773
2977,0
2978,0.000244141
2979,-0.000244141
2980,7.99976
2981,-8
2982,0.00195313
2983,0.00170898
2984,0.00219727
2985,-0.00195313
2986,-0.00219727
2987,-0.00170898
2988,-5.06934
2989,-5.0603
2990,-5.05127
2991,-5.04224
2992,-5.0332
2993,0
2994,0.000244141
2995,-0.000244141
2996,7.99976
2997,-8
2998,0.00195313
2999,0.00170898
3000,0.00219727
3001,-0.00195313
3002,-0.00219727
3003,-0.00170898
3004,-4.9248
3005,-4.91577
3006,-4.90674
3007,-4.89771
3008,-4.88867
3009,0
3010,0.000244141
3011,-0.000244141
3012,7.99976
3013,-8
3014,0.00195313
3015,0.00170898
3016,0.00219727
3017,-0.00195313
3018,-0.00219727
3019,-0.00170898
3020,-4.78027
3021,-4.77124
3022,-4.76221
3023,-4.75317
3024,-4.74414
3025,0
3026,0.000244141
3027,-0.000244141
3028,7.99976
3029,-8
3030,0.00195313
3031,0.00170898
3032,0.00219727
3033,-0.00195313
3034,-0.00219727
3035,-0.00170898
3036,-4.63574
3037,-4.62671
3038,-4.61768
3039,-4.60864
3040,-4.59961
3041,0
3042,0.000244141
3043,-0.000244141
3044,7.99976
3045,-8
3046,0.00195313
3047,0.00170898
3048,0.00219727
3049,-0.00195313
3050,-0.00219727
3051,-0.00170898
3052,-4.49121
3053,-4.48218
3054,-4.47314
3055,-4.46411
3056,-4.45508
3057,0
3058,0.000244141
3059,-0.000244141
3060,7.99976
3061,-8
3062,0.00195313
3063,0.00170898
3064,0.00219727
3065,-0.00195313
3066,-0.00219727
3067,-0.00170898
3068,-4.34668
3069,-4.33765
3070,-4.32861
3071,-4.31958
3072,-4.31055
3073,0
3074,0.000244141
3075,-0.000244141
3076,7.99976
3077,-8
3078,0.00195313
3079,0.00170898
3080,0.00219727
3081,-0.00195313
3082,-0.00219727
3083,-0.00170898
3084,-4.20215
3085,-4.19312
3086,-4.18408
3087,-4.17505
3088,-4.16602
3089,0
3090,0.000244141
3091,-0.000244141
3092,7.99976
3093,-8
3094,0.00195313
3095,0.00170898
3096,0.00219727
3097,-0.00195313
3098,-0.00219727
3099,-0.00170898
3100,-4.05762
3101,-4.04858
3102,-4.03955
3103,-4.03052
3104,-4.02148
3105,0
3106,0.000244141
3107,-0.000244141
3108,7.99976
3109,-8
3110,0.00195313
3111,0.00170898
3112,0.00219727
3113,-0.00195313
3114,-0.00219727
3115,-0.00170898
3116,-3.91309
3117,-3.90405
3118,-3.89502
3119,-3.88599
3120,-3.87695
3121,0
3122,0.000244141
3123,-0.000244141
3124,7.99976
3125,-8
3126,0.00195313
3127,0.00170898
3128,0.00219727
3129,-0.00195313
3130,-0.00219727
3131,-0.00170898
3132,-3.76855
3133,-3.75952
3134,-3.75049
3135,-3.74146
3136,-3.73242
3137,0
3138,0.000244141
3139,-0.000244141
3140,7.99976
3141,-8
3142,0.00195313
3143,0.00170898
3144,0.00219727
3145,-0.00195313
3146,-0.00219727
3147,-0.00170898
3148,-3.62402
3149,-3.61499
3150,-3.60596
3151,-3.59692
3152,-3.58789
3153,0
3154,0.000244141
3155,-0.000244141
3156,7.99976
3157,-8
3158,0.00195313
3159,0.00170898
3160,0.00219727
3161,-0.00195313
3162,-0.00219727
3163,-0.00170898
3164,-3.47949
3165,-3.47046
3166,-3.46143
3167,-3.45239
3168,-3.44336
3169,0
3170,0.000244141
3171,-0.000244141
3172,7.99976
3173,-8
3174,0.00195313
3175,0.00170898
3176,0.00219727
3177,-0.00195313
3178,-0.00219727
3179,-0.00170898
3180,-3.33496
3181,-3.32593
3182,-3.31689
3183,-3.30786
3184,-3.29883
3185,0
3186,0.000244141
3187,-0.000244141
3188,7.99976
3189,-8
3190,0.00195313
3191,0.00170898
3192,0.00219727
3193,-0.00195313
3194,-0.00219727
3195,-0.00170898
3196,-3.19043
3197,-3.1814
3198,-3.17236
3199,-3.16333
3200,-3.1543
3201,0
3202,0.000244141
3203,-0.000244141
3204,7.99976
3205,-8
3206,0.00195313
3207,0.00170898
3208,0.00219727
3209,-0.00195313
3210,-0.00219727
3211,-0.00170898
3212,-3.0459
3213,-3.03687
3214,-3.02783
3215,-3.0188
3216,-3.00977
